Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00011410	159.817628152891	170.033538404694	162.909579660349	158.999949075392	152.89506168261	162.797687737827
WBGene00011409	233.178185285404	212.542752132166	237.800046778589	266.79059867499	212.72766255924	238.504163321951
WBGene00001036	36.0342742182984	37.043740482045	39.5567890723349	35.1658683410382	38.641389120322	36.4886025512816
WBGene00011411	37.720756916729	34.9064748244637	33.6539728969412	43.4744861967191	36.3225243466691	31.7260858807173
WBGene00000543	59.8344944891991	61.9900972648117	63.7030431309488	62.1063163719651	57.7603079753645	57.3831205562941
WBGene00011412	42.573337896226	44.8817594584491	44.7842417250361	52.0714938642133	51.6857550799797	46.5889856015764
WBGene00007045	44.0484090079433	46.5590444234287	38.988812265811	40.2222366041768	36.9554617200714	38.5034325990811
WBGene00011414	0.220291760999186	0	0.292385586970693	0	0.0754844442364005	0.210044403472131
WBGene00119203	0.766895042233679	0.705275055558996	1.81658086275787	1.84096091226369	2.19091002277583	1.5341215221551
WBGene00011415	94.0101950148684	86.13452499502	90.2649225260004	89.2136076294238	88.166632143613	88.7483921899015
WBGene00001259	513.907431330445	429.022220250583	405.86299129371	546.872477087114	495.164122573355	378.836000206517
WBGene00000068	10.9878998252807	10.8881321718292	12.2037440452986	9.36591641989242	14.405673021838	13.6943639532705
WBGene00008910	1.93695139605099	2.71902488655482	2.1319603935771	2.69807691668872	3.17399975665401	2.56379170596959
WBGene00185014	8.07032133333114	6.57330268677599	6.82045811236152	3.24459114177766	4.40822754133766	7.04444302001956
WBGene00008912	0.711232116960352	0.399754285420526	0.924395130072244	0.894069990710821	0.610147923205716	1.75825334008187
WBGene00004311	18.129411301867	15.7722925118797	21.4107125743409	13.7853327495416	17.3938290374415	22.5845341994658
WBGene00200212	0.0627667322641304	0	0.169724491209737	0.148077038773715	0	0.117804910336379
WBGene00044224	3.5998508368873	4.10082959214238	4.99498020809406	4.89465795485851	4.05752348692172	4.55145942707351
WBGene00006661	0.2530876250965	0	0.137991405296371	0.300685053147372	0	0.364453006572826
